pickIndex,arid,matlabDatenum,arrivalTimeEpochS,arrivalTimeUTC,network,station,location,channel,seedId,phase,amplitude,signalToNoise,timeUncertaintyS,channelInfoText,channelParseSucceeded,isDeleted,isInfrasoundPhase,isSeismicPhase,isUnclassifiedPhase,isInfrasoundChannel,isSeismicChannel,eventNumber,associationMethod,associationTimeResidualS,associationAmbiguous,eventFirstArrivalDatenum,eventLastArrivalDatenum,eventFirstArrivalEpochS,eventLastArrivalEpochS,eventFirstArrivalUTC,eventLastArrivalUTC,timeFromEventFirstArrivalS
673,420,736574.557030729,1472736127.455,2016-09-01T13:22:07.455,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,125,nearest_event,0,0,736574.557030382,736574.557030729,1472736127.425,1472736127.455,2016-09-01T13:22:07.425,2016-09-01T13:22:07.455,0.0299938023090363
674,301,736574.557040347,1472736128.286,2016-09-01T13:22:08.286,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,126,stored_event_bounds,0,0,736574.557040347,736574.557040393,1472736128.286,1472736128.29,2016-09-01T13:22:08.286,2016-09-01T13:22:08.290,0
675,421,736574.557040393,1472736128.29,2016-09-01T13:22:08.290,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,126,stored_event_bounds,0,0,736574.557040347,736574.557040393,1472736128.286,1472736128.29,2016-09-01T13:22:08.286,2016-09-01T13:22:08.290,0.00399313867092133
676,679,736574.557040799,1472736128.325,2016-09-01T13:22:08.325,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,126,nearest_event,0.0350028276443481,0,736574.557040347,736574.557040393,1472736128.286,1472736128.29,2016-09-01T13:22:08.286,2016-09-01T13:22:08.290,0.0389959663152695
677,302,736574.55706706,1472736130.594,2016-09-01T13:22:10.594,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,127,stored_event_bounds,0,0,736574.55706706,736574.5570675,1472736130.594,1472736130.632,2016-09-01T13:22:10.594,2016-09-01T13:22:10.632,0
678,422,736574.557067176,1472736130.604,2016-09-01T13:22:10.604,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,127,stored_event_bounds,0,0,736574.55706706,736574.5570675,1472736130.594,1472736130.632,2016-09-01T13:22:10.594,2016-09-01T13:22:10.632,0.0100079923868179
679,423,736574.5570675,1472736130.632,2016-09-01T13:22:10.632,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,127,nearest_event,0,0,736574.55706706,736574.5570675,1472736130.594,1472736130.632,2016-09-01T13:22:10.594,2016-09-01T13:22:10.632,0.0380001962184906
680,794,736574.557074514,1472736131.238,2016-09-01T13:22:11.238,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,128,stored_event_bounds,0,0,736574.557074514,736574.557074537,1472736131.238,1472736131.24,2016-09-01T13:22:11.238,2016-09-01T13:22:11.240,0
682,680,736574.557074537,1472736131.24,2016-09-01T13:22:11.240,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,128,nearest_event,0,0,736574.557074514,736574.557074537,1472736131.238,1472736131.24,2016-09-01T13:22:11.238,2016-09-01T13:22:11.240,0.00200159847736359
681,795,736574.557074537,1472736131.24,2016-09-01T13:22:11.240,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,128,stored_event_bounds,0,0,736574.557074514,736574.557074537,1472736131.238,1472736131.24,2016-09-01T13:22:11.238,2016-09-01T13:22:11.240,0.00200159847736359
683,303,736574.557111736,1472736134.454,2016-09-01T13:22:14.454,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,129,stored_event_bounds,0,0,736574.557111736,736574.557112604,1472736134.454,1472736134.529,2016-09-01T13:22:14.454,2016-09-01T13:22:14.529,0
684,424,736574.557112604,1472736134.529,2016-09-01T13:22:14.529,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,129,stored_event_bounds,0,0,736574.557111736,736574.557112604,1472736134.454,1472736134.529,2016-09-01T13:22:14.454,2016-09-01T13:22:14.529,0.0749945640563965
685,682,736574.557112639,1472736134.532,2016-09-01T13:22:14.532,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,129,nearest_event,0.00299736857414246,0,736574.557111736,736574.557112604,1472736134.454,1472736134.529,2016-09-01T13:22:14.454,2016-09-01T13:22:14.529,0.0779919326305389
686,683,736574.557135718,1472736136.526,2016-09-01T13:22:16.526,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
687,684,736574.55720691,1472736142.677,2016-09-01T13:22:22.677,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
688,370,736574.557249225,1472736146.333,2016-09-01T13:22:26.333,,BCHH,00,HHZ,.BCHH.00.HHZ,P,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,1,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
689,304,736574.55727875,1472736148.884,2016-09-01T13:22:28.884,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,130,stored_event_bounds,0,0,736574.55727875,736574.557279213,1472736148.884,1472736148.924,2016-09-01T13:22:28.884,2016-09-01T13:22:28.924,0
690,307,736574.557278889,1472736148.896,2016-09-01T13:22:28.896,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,130,stored_event_bounds,0,0,736574.55727875,736574.557279213,1472736148.884,1472736148.924,2016-09-01T13:22:28.884,2016-09-01T13:22:28.924,0.0119995325803757
691,305,736574.557279213,1472736148.924,2016-09-01T13:22:28.924,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,130,nearest_event,0,0,736574.55727875,736574.557279213,1472736148.884,1472736148.924,2016-09-01T13:22:28.884,2016-09-01T13:22:28.924,0.0400017946958542
692,793,736574.557287963,1472736149.68,2016-09-01T13:22:29.680,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,131,stored_event_bounds,0,0,736574.557287963,736574.557288044,1472736149.68,1472736149.687,2016-09-01T13:22:29.680,2016-09-01T13:22:29.687,0
693,306,736574.557287998,1472736149.683,2016-09-01T13:22:29.683,,BCHH,10,HD3,.BCHH.10.HD3,del,-1,-1,NaN,.BCHH..HD3_10,1,1,0,0,0,1,0,131,nearest_event,0,0,736574.557287963,736574.557288044,1472736149.68,1472736149.687,2016-09-01T13:22:29.680,2016-09-01T13:22:29.687,0.00299736857414246
694,792,736574.557288044,1472736149.687,2016-09-01T13:22:29.687,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,131,stored_event_bounds,0,0,736574.557287963,736574.557288044,1472736149.68,1472736149.687,2016-09-01T13:22:29.680,2016-09-01T13:22:29.687,0.00700056552886963
695,685,736574.557288264,1472736149.706,2016-09-01T13:22:29.706,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,131,nearest_event,0.0190000981092453,0,736574.557287963,736574.557288044,1472736149.68,1472736149.687,2016-09-01T13:22:29.680,2016-09-01T13:22:29.687,0.0260006636381149
696,425,736574.557290775,1472736149.923,2016-09-01T13:22:29.923,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,132,stored_event_bounds,0,0,736574.557290775,736574.557291042,1472736149.923,1472736149.946,2016-09-01T13:22:29.923,2016-09-01T13:22:29.946,0
697,308,736574.557291042,1472736149.946,2016-09-01T13:22:29.946,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,132,stored_event_bounds,0,0,736574.557290775,736574.557291042,1472736149.923,1472736149.946,2016-09-01T13:22:29.923,2016-09-01T13:22:29.946,0.0230032950639725
698,780,736574.557325521,1472736152.925,2016-09-01T13:22:32.925,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
699,686,736574.557350903,1472736155.118,2016-09-01T13:22:35.118,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
700,687,736574.557375116,1472736157.21,2016-09-01T13:22:37.210,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
701,309,736574.557392512,1472736158.713,2016-09-01T13:22:38.713,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,133,stored_event_bounds,0,0,736574.557392512,736574.557393611,1472736158.713,1472736158.808,2016-09-01T13:22:38.713,2016-09-01T13:22:38.808,0
702,310,736574.557392766,1472736158.735,2016-09-01T13:22:38.735,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,133,stored_event_bounds,0,0,736574.557392512,736574.557393611,1472736158.713,1472736158.808,2016-09-01T13:22:38.713,2016-09-01T13:22:38.808,0.0220075249671936
703,311,736574.557393032,1472736158.758,2016-09-01T13:22:38.758,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,133,nearest_event,0,0,736574.557392512,736574.557393611,1472736158.713,1472736158.808,2016-09-01T13:22:38.713,2016-09-01T13:22:38.808,0.0450007617473602
704,426,736574.557393611,1472736158.808,2016-09-01T13:22:38.808,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,133,stored_event_bounds,0,0,736574.557392512,736574.557393611,1472736158.713,1472736158.808,2016-09-01T13:22:38.713,2016-09-01T13:22:38.808,0.0950004905462265
705,312,736574.557409583,1472736160.188,2016-09-01T13:22:40.188,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,134,stored_event_bounds,0,0,736574.557409583,736574.557409699,1472736160.188,1472736160.198,2016-09-01T13:22:40.188,2016-09-01T13:22:40.198,0
706,427,736574.557409699,1472736160.198,2016-09-01T13:22:40.198,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,134,stored_event_bounds,0,0,736574.557409583,736574.557409699,1472736160.188,1472736160.198,2016-09-01T13:22:40.188,2016-09-01T13:22:40.198,0.00999793410301208
707,313,736574.557418368,1472736160.947,2016-09-01T13:22:40.947,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,135,stored_event_bounds,0,0,736574.557418368,736574.55741853,1472736160.947,1472736160.961,2016-09-01T13:22:40.947,2016-09-01T13:22:40.961,0
708,428,736574.55741853,1472736160.961,2016-09-01T13:22:40.961,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,135,stored_event_bounds,0,0,736574.557418368,736574.55741853,1472736160.947,1472736160.961,2016-09-01T13:22:40.947,2016-09-01T13:22:40.961,0.0140011310577393
709,688,736574.557418866,1472736160.99,2016-09-01T13:22:40.990,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,135,nearest_event,0.0289980322122574,0,736574.557418368,736574.55741853,1472736160.947,1472736160.961,2016-09-01T13:22:40.947,2016-09-01T13:22:40.961,0.0429991632699966
710,314,736574.557441215,1472736162.921,2016-09-01T13:22:42.921,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,136,stored_event_bounds,0,0,736574.557441215,736574.557441331,1472736162.921,1472736162.931,2016-09-01T13:22:42.921,2016-09-01T13:22:42.931,0
711,429,736574.557441331,1472736162.931,2016-09-01T13:22:42.931,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,136,stored_event_bounds,0,0,736574.557441215,736574.557441331,1472736162.921,1472736162.931,2016-09-01T13:22:42.921,2016-09-01T13:22:42.931,0.00999793410301208
712,689,736574.557441782,1472736162.97,2016-09-01T13:22:42.970,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,136,nearest_event,0.0390060245990753,0,736574.557441215,736574.557441331,1472736162.921,1472736162.931,2016-09-01T13:22:42.921,2016-09-01T13:22:42.931,0.0490039587020874
713,315,736574.557465972,1472736165.06,2016-09-01T13:22:45.060,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,137,stored_event_bounds,0,0,736574.557465972,736574.557466447,1472736165.06,1472736165.101,2016-09-01T13:22:45.060,2016-09-01T13:22:45.101,0
714,430,736574.557466111,1472736165.072,2016-09-01T13:22:45.072,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,137,stored_event_bounds,0,0,736574.557465972,736574.557466447,1472736165.06,1472736165.101,2016-09-01T13:22:45.060,2016-09-01T13:22:45.101,0.0119995325803757
715,369,736574.557466447,1472736165.101,2016-09-01T13:22:45.101,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,137,nearest_event,0,0,736574.557465972,736574.557466447,1472736165.06,1472736165.101,2016-09-01T13:22:45.060,2016-09-01T13:22:45.101,0.0409975647926331
716,316,736574.557500984,1472736168.085,2016-09-01T13:22:48.085,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,138,stored_event_bounds,0,0,736574.557500984,736574.557502037,1472736168.085,1472736168.176,2016-09-01T13:22:48.085,2016-09-01T13:22:48.176,0
717,431,736574.557501111,1472736168.096,2016-09-01T13:22:48.096,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,138,stored_event_bounds,0,0,736574.557500984,736574.557502037,1472736168.085,1472736168.176,2016-09-01T13:22:48.085,2016-09-01T13:22:48.176,0.010993704199791
718,317,736574.5575014,1472736168.121,2016-09-01T13:22:48.121,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,138,nearest_event,0,0,736574.557500984,736574.557502037,1472736168.085,1472736168.176,2016-09-01T13:22:48.085,2016-09-01T13:22:48.176,0.035998597741127
719,318,736574.557502037,1472736168.176,2016-09-01T13:22:48.176,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,138,stored_event_bounds,0,0,736574.557500984,736574.557502037,1472736168.085,1472736168.176,2016-09-01T13:22:48.085,2016-09-01T13:22:48.176,0.0909972935914993
720,319,736574.557511667,1472736169.008,2016-09-01T13:22:49.008,,BCHH,10,HD2,.BCHH.10.HD2,del,-1,-1,NaN,.BCHH..HD2_10,1,1,0,0,0,1,0,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
721,789,736574.557511713,1472736169.012,2016-09-01T13:22:49.012,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
722,690,736574.557541875,1472736171.618,2016-09-01T13:22:51.618,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
723,320,736574.557575324,1472736174.508,2016-09-01T13:22:54.508,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,139,stored_event_bounds,0,0,736574.557575324,736574.557575613,1472736174.508,1472736174.533,2016-09-01T13:22:54.508,2016-09-01T13:22:54.533,0
724,321,736574.557575613,1472736174.533,2016-09-01T13:22:54.533,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,139,nearest_event,0,0,736574.557575324,736574.557575613,1472736174.508,1472736174.533,2016-09-01T13:22:54.508,2016-09-01T13:22:54.533,0.0249948352575302
725,323,736574.557621157,1472736178.468,2016-09-01T13:22:58.468,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,140,stored_event_bounds,0,0,736574.557621157,736574.557621586,1472736178.468,1472736178.505,2016-09-01T13:22:58.468,2016-09-01T13:22:58.505,0
726,322,736574.557621238,1472736178.475,2016-09-01T13:22:58.475,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,140,stored_event_bounds,0,0,736574.557621157,736574.557621586,1472736178.468,1472736178.505,2016-09-01T13:22:58.468,2016-09-01T13:22:58.505,0.00700056552886963
727,324,736574.557621586,1472736178.505,2016-09-01T13:22:58.505,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,140,nearest_event,0,0,736574.557621157,736574.557621586,1472736178.468,1472736178.505,2016-09-01T13:22:58.468,2016-09-01T13:22:58.505,0.0370044261217117
728,327,736574.557662211,1472736182.015,2016-09-01T13:23:02.015,,BCHH,00,HHZ,.BCHH.00.HHZ,del,-1,-1,NaN,.BCHH..HHZ_00,1,1,0,0,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
729,691,736574.557662454,1472736182.036,2016-09-01T13:23:02.036,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
730,325,736574.55768162,1472736183.692,2016-09-01T13:23:03.692,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,141,stored_event_bounds,0,0,736574.55768162,736574.557682176,1472736183.692,1472736183.74,2016-09-01T13:23:03.692,2016-09-01T13:23:03.740,0
731,326,736574.557682176,1472736183.74,2016-09-01T13:23:03.740,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,141,nearest_event,0,0,736574.55768162,736574.557682176,1472736183.692,1472736183.74,2016-09-01T13:23:03.692,2016-09-01T13:23:03.740,0.0479981303215027
732,692,736574.557718148,1472736186.848,2016-09-01T13:23:06.848,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
733,329,736574.557733148,1472736188.144,2016-09-01T13:23:08.144,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,142,stored_event_bounds,0,0,736574.557733148,736574.557733495,1472736188.144,1472736188.174,2016-09-01T13:23:08.144,2016-09-01T13:23:08.174,0
734,328,736574.557733495,1472736188.174,2016-09-01T13:23:08.174,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,142,nearest_event,0,0,736574.557733148,736574.557733495,1472736188.144,1472736188.174,2016-09-01T13:23:08.144,2016-09-01T13:23:08.174,0.0300038605928421
735,330,736574.557781806,1472736192.348,2016-09-01T13:23:12.348,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,143,stored_event_bounds,0,0,736574.557781806,736574.55778228,1472736192.348,1472736192.389,2016-09-01T13:23:12.348,2016-09-01T13:23:12.389,0
736,432,736574.557781944,1472736192.36,2016-09-01T13:23:12.360,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,143,stored_event_bounds,0,0,736574.557781806,736574.55778228,1472736192.348,1472736192.389,2016-09-01T13:23:12.348,2016-09-01T13:23:12.389,0.0119995325803757
737,331,736574.55778228,1472736192.389,2016-09-01T13:23:12.389,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,143,nearest_event,0,0,736574.557781806,736574.55778228,1472736192.348,1472736192.389,2016-09-01T13:23:12.348,2016-09-01T13:23:12.389,0.0410076230764389
738,693,736574.557836146,1472736197.043,2016-09-01T13:23:17.043,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
739,333,736574.557902546,1472736202.78,2016-09-01T13:23:22.780,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,144,stored_event_bounds,0,0,736574.557902546,736574.557902847,1472736202.78,1472736202.806,2016-09-01T13:23:22.780,2016-09-01T13:23:22.806,0
740,332,736574.557902847,1472736202.806,2016-09-01T13:23:22.806,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,144,nearest_event,0,0,736574.557902546,736574.557902847,1472736202.78,1472736202.806,2016-09-01T13:23:22.780,2016-09-01T13:23:22.806,0.0260006636381149
741,433,736574.558105185,1472736220.288,2016-09-01T13:23:40.288,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,145,stored_event_bounds,0,0,736574.558105185,736574.558105417,1472736220.288,1472736220.308,2016-09-01T13:23:40.288,2016-09-01T13:23:40.308,0
742,334,736574.558105417,1472736220.308,2016-09-01T13:23:40.308,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,145,nearest_event,0,0,736574.558105185,736574.558105417,1472736220.288,1472736220.308,2016-09-01T13:23:40.288,2016-09-01T13:23:40.308,0.02000592648983
743,434,736574.558125787,1472736222.068,2016-09-01T13:23:42.068,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,146,stored_event_bounds,0,0,736574.558125787,736574.558126227,1472736222.068,1472736222.106,2016-09-01T13:23:42.068,2016-09-01T13:23:42.106,0
744,435,736574.558125995,1472736222.086,2016-09-01T13:23:42.086,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,146,stored_event_bounds,0,0,736574.558125787,736574.558126227,1472736222.068,1472736222.106,2016-09-01T13:23:42.068,2016-09-01T13:23:42.106,0.0179942697286606
745,335,736574.558126227,1472736222.106,2016-09-01T13:23:42.106,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,146,nearest_event,0,0,736574.558125787,736574.558126227,1472736222.068,1472736222.106,2016-09-01T13:23:42.068,2016-09-01T13:23:42.106,0.0380001962184906
746,694,736574.558151736,1472736224.31,2016-09-01T13:23:44.310,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
747,775,736574.558261262,1472736233.773,2016-09-01T13:23:53.773,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
748,776,736574.558273681,1472736234.846,2016-09-01T13:23:54.846,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
749,695,736574.558288623,1472736236.137,2016-09-01T13:23:56.137,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
750,336,736574.55831331,1472736238.27,2016-09-01T13:23:58.270,,BCHH,00,HHZ,.BCHH.00.HHZ,del,-1,-1,NaN,.BCHH..HHZ_00,1,1,0,0,0,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
751,696,736574.558313808,1472736238.313,2016-09-01T13:23:58.313,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
752,777,736574.558414491,1472736247.012,2016-09-01T13:24:07.012,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
753,337,736574.558536238,1472736257.531,2016-09-01T13:24:17.531,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,147,stored_event_bounds,0,0,736574.558536238,736574.558536713,1472736257.531,1472736257.572,2016-09-01T13:24:17.531,2016-09-01T13:24:17.572,0
754,338,736574.5585364,1472736257.545,2016-09-01T13:24:17.545,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,147,stored_event_bounds,0,0,736574.558536238,736574.558536713,1472736257.531,1472736257.572,2016-09-01T13:24:17.531,2016-09-01T13:24:17.572,0.0140011310577393
